dbo,cmc_cdml_cl_line,rcrc_id,Claim Line Detail Data,Revenue Code,char
dbo,cmc_cdml_cl_line,sese_id,Claim Line Detail Data,Service Identifier,char
dbo,cmc_cdml_cl_line,sese_rule,Claim Line Detail Data,Service Rule,char
dbo,cmc_cdml_cl_line,pscd_id,Claim Line Detail Data,Place of Service Identifier,char
dbo,cmc_cdml_cl_line,ipcd_id,Claim Line Detail Data,Procedure Code,char
dbo,cmc_cdml_cl_line,idcd_id,Claim Line Detail Data,Diagnosis Code,varchar
dbo,cmc_cdml_cl_line,idcd_id_rel,Claim Line Detail Data,Related Diagnosis Identifier,varchar
dbo,cmc_cdml_cl_line,cdml_from_dt,Claim Line Detail Data,From Date,datetime
dbo,cmc_cdml_cl_line,cdml_to_dt,Claim Line Detail Data,To Date,datetime
dbo,cmc_cdml_cl_line,cdml_room_type,Claim Line Detail Data,Room Type,char
dbo,cmc_cdml_cl_line,cdml_chg_amt,Claim Line Detail Data,Amount Charged,money
dbo,cmc_cdml_cl_line,cdml_anes_phy_stat,Claim Line Detail Data,Anesthesia Physical Status Modifier,char
dbo,cmc_cdml_cl_line,cdml_hcpcs_amt,Claim Line Detail Data,HCPCS/Rate,money
dbo,cmc_cdml_cl_line,cdml_consider_chg,Claim Line Detail Data,Considered Charge,money
dbo,cmc_cdml_cl_line,cdml_allow,Claim Line Detail Data,Allowable Amount,money
dbo,cmc_cdml_cl_line,cdml_units,Claim Line Detail Data,Number of Units/Days,smallint
dbo,cmc_cdml_cl_line,cdml_units_allow,Claim Line Detail Data,Units/Days Allowable,smallint
dbo,cmc_cdml_cl_line,cdml_ded_amt,Claim Line Detail Data,Deductible Amount,money
dbo,cmc_cdml_cl_line,cdml_ded_acc_no,Claim Line Detail Data,Deductible Amount Accumulator Number,smallint
dbo,cmc_cdml_cl_line,cdml_copay_amt,Claim Line Detail Data,Copay Amount,money
dbo,cmc_cdml_cl_line,cdml_coins_amt,Claim Line Detail Data,Coinsurance Amount,money
dbo,cmc_cdml_cl_line,cdml_risk_wh_amt,Claim Line Detail Data,Risk Withhold Amount,money
dbo,cmc_cdml_cl_line,cdml_paid_amt,Claim Line Detail Data,Line Item Paid Amount,money
dbo,cmc_cdml_cl_line,cdml_disall_amt,Claim Line Detail Data,Disallow Amount,money
dbo,cmc_cdml_cl_line,cdml_disall_excd,Claim Line Detail Data,Disallow Explanation Code,char
dbo,cmc_cdml_cl_line,cdml_ag_price,Claim Line Detail Data,Agreement Price,money
dbo,cmc_cdml_cl_line,cdml_pf_price,Claim Line Detail Data,Profile Price,money
dbo,cmc_cdml_cl_line,cdml_ip_price,Claim Line Detail Data,Procedure Table Price,money
dbo,cmc_cdml_cl_line,cdml_se_price,Claim Line Detail Data,Service Data Price,money
dbo,cmc_cdml_cl_line,cdml_disc_amt,Claim Line Detail Data,Discount Amount,money
dbo,cmc_cdml_cl_line,cdml_sup_disc_amt,Claim Line Detail Data,Supplemental Discount Amount,money
dbo,cmc_cdml_cl_line,cdml_its_disc_amt,Claim Line Detail Data,ITS Discount Amount,money
dbo,cmc_cdml_cl_line,cdml_price_ind,Claim Line Detail Data,Line Item Pricing Indicator,char
dbo,cmc_cdml_cl_line,cdml_cl_ntwk_ind,Claim Line Detail Data,Related Parameter Network Indicator,char
dbo,cmc_cdml_cl_line,cdml_ref_ind,Claim Line Detail Data,Referral Indicator,char
dbo,cmc_cdml_cl_line,cdml_pc_ind,Claim Line Detail Data,Pre-authorization Indicator,char
dbo,cmc_cdml_cl_line,cdml_cap_ind,Claim Line Detail Data,Capitated Line-Item Indicator,char
dbo,cmc_cdml_cl_line,cdml_sb_pymt_amt,Claim Line Detail Data,Medical Line Item Subscriber Payment Amount,money
dbo,cmc_cdml_cl_line,cdml_pr_pymt_amt,Claim Line Detail Data,Medical Line Item Provider Payment Amount,money
dbo,cmc_cdml_cl_line,cdml_pre_paid_amt,Claim Line Detail Data,Line Item Prepaid Amount,money
dbo,cmc_cdml_cl_line,rptc_rpt_cat,Claim Line Detail Data,Service Reporting Category,char
dbo,cmc_cdml_cl_line,cdml_sepy_exp_cat,Claim Line Detail Data,Experience Category,char
dbo,cmc_cdml_cl_line,cdml_sepy_acct_cat,Claim Line Detail Data,Accounting Category,char
dbo,cmc_cdml_cl_line,cdml_umref_id,Claim Line Detail Data,Referral Identifier,char
dbo,cmc_cdml_cl_line,cdml_refsv_seq_no,Claim Line Detail Data,Line-item Referral Service Sequence Number,smallint
dbo,cmc_cdml_cl_line,cdml_umauth_id,Claim Line Detail Data,Preauthorization Identifier,char
dbo,cmc_cdml_cl_line,cdml_authsv_seq_no,Claim Line Detail Data,Line-item Preauthorization Service Sequence Number,smallint
dbo,cmc_cdml_cl_line,cdml_pre_auth_ind,Claim Line Detail Data,Pre-Auth Source Indicator,char
dbo,cmc_cdml_cl_line,cdml_pos_ind,Claim Line Detail Data,Place of Service Indicator,char
dbo,cmc_cdml_cl_line,cdml_eob_excd,Claim Line Detail Data,Explanation of Benefits Explanation Code ID,char
dbo,cmc_cdml_cl_line,cdml_oop_calc_base,Claim Line Detail Data,Line Item Out of Pocket Calculation Base,money
dbo,cmc_cdml_cl_line,cdml_ipcd_mod2,Claim Line Detail Data,Second Procedure Modifier,char
dbo,cmc_cdml_cl_line,cdml_ipcd_mod3,Claim Line Detail Data,Third Procedure Modifier,char
dbo,cmc_cdml_cl_line,cdml_ipcd_mod4,Claim Line Detail Data,Fourth Procedure Modifier,char
dbo,cmc_cdml_cl_line,cdml_clmd_type2,Claim Line Detail Data,First Additional Diagnosis Pointer,char
dbo,cmc_cdml_cl_line,cdml_clmd_type3,Claim Line Detail Data,Second Additional Diagnosis Pointer,char
dbo,cmc_cdml_cl_line,cdml_clmd_type4,Claim Line Detail Data,Third Additional Diagnosis Pointer,char
dbo,cmc_cdml_cl_line,cdml_clmd_type5,Claim Line Detail Data,Fourth Additional Diagnosis Pointer,char
dbo,cmc_cdml_cl_line,cdml_clmd_type6,Claim Line Detail Data,Fifth Additional Diagnosis Pointer,char
dbo,cmc_cdml_cl_line,cdml_clmd_type7,Claim Line Detail Data,Sixth Additional Diagnosis Pointer,char
dbo,cmc_cdml_cl_line,cdml_clmd_type8,Claim Line Detail Data,Seventh Additional Diagnosis Pointer,char
dbo,cmc_cdml_cl_line,apcd_id,Claim Line Detail Data,Ambulatory Payment Classification Code,varchar
dbo,cmc_cdml_cl_line,apsi_sts_ind,Claim Line Detail Data,APC Payment Status Indicator,char
dbo,cmc_cdml_cl_line,cdml_ext_line_no,Claim Line Detail Data,Line Item 837 Sequence Number,smallint
dbo,cmc_cdml_cl_line,cdml_mu_edit_ind,Claim Line Detail Data,Medical Utilization Edit Indicator,char
dbo,cmc_cdml_cl_line,cdml_gwid,Claim Line Detail Data, Line Item GWID Number,varchar
dbo,cmc_cdml_cl_line,cdml_tot_pa_liab,Claim Line Detail Data,Total Medical Patient Liability,money
dbo,cmc_cdml_cl_line,cdml_dis_pa_liab,Claim Line Detail Data,Medical Patient Liability Disallow Amount,money
dbo,cmc_cdml_cl_line,idcd_id_sub,Claim Line Detail Data,Submitted Diagnosis Code,varchar
dbo,cmc_cdml_cl_line,idcd_id_sub_rel,Claim Line Detail Data,Submitted Related Diagnosis Code,varchar
dbo,cmc_cdml_cl_line,idcd_id_trans,Claim Line Detail Data,Translated Diagnosis Code,varchar
dbo,cmc_cdml_cl_line,idcd_id_trans_rel,Claim Line Detail Data,Translated Related Diagnosis Code,varchar
dbo,cmc_cdml_cl_line,prcf_mctr_spec,Claim Line Detail Data,Line Item Provider Specialty,char
dbo,cmc_cdml_cl_line,cdml_lock_token,Claim Line Detail Data,Lock Token,smallint
dbo,cmc_cdml_cl_line,atxr_source_id,Claim Line Detail Data,Attachment Source Id,datetime
dbo,cmc_cdml_cl_line,ehbd_id_nvl,Claim Line Detail Data,Essential Health Benefits ID,char
dbo,cmc_cdml_cl_line,cdml_pr_ln_cntl_no_nvl,Claim Line Detail Data,Provider Line Cont No,varchar
dbo,cmc_cdml_cl_line,idcd_id_cnv_nvl,Claim Line Detail Data,Diagnosis Used for Supplemental Conversion,varchar
dbo,cmc_cdml_cl_line,cdml_umpg_id_nvl,Claim Line Detail Data,UM Program ID,varchar
dbo,cmc_cdml_cl_line,pgpw_pfx,Claim Line Detail Data,Patient Care Program Risk Withhold Prefix,char
dbo,cmc_cdml_cl_line,cdml_pgpw_whld_amt_nvl,Claim Line Detail Data,Patient Care Program Risk Withhold Amount,money
dbo,cmc_cdml_cl_line,cdml_pgpw_excd_id,Claim Line Detail Data,Patient Care Program Risk Withhold Explanation Code,char
dbo,cmc_cdml_cl_line,pgpd_pfx,Claim Line Detail Data,Patient Care Program Discount Prefix,char
dbo,cmc_cdml_cl_line,cdml_pgpd_disc_amt_nvl,Claim Line Detail Data,Patient Care Program Discount Amount,money
dbo,cmc_cdml_cl_line,cdml_pgpd_excd_id,Claim Line Detail Data,Patient Care Program Discount Explanation Code,char
dbo,cmc_cdml_cl_line,cdml_uarr_rule_id_nvl,Claim Line Detail Data,Claim Line Detail Data,varchar
dbo,cmc_cdml_cl_line,cdml_sequest_amt_nvl,Claim Line Detail Data,Sequestration Amount,money
dbo,cmc_cdml_cl_line,cdml_sequest_excd_nvl,Claim Line Detail Data,Sequestration Explanation,char
dbo,cmc_cdml_cl_line,cdml_cupr_ind_nvl,Claim Line Detail Data,Claim UM Primary Line Indicator,char
dbo,cmc_cdml_cl_line,cdml_umdecr_ind_nvl,Claim Line Detail Data,Did Not Decrement Indicator,char
dbo,cmc_cdml_cl_line,cdml_caaw_ind_nvl,Claim Line Detail Data,Claim as a Whole Indicator,char
dbo,cmc_cdml_cl_line,cdml_tot_oop_amt_nvl,Claim Line Detail Data,Line Item Total Cost Share Amount,money
dbo,cmc_cdml_cl_line,cdml_medcd_pd_amt_nvl,Claim Line Detail Data,Medicaid Paid Amount for Medicaid Reclamation,money
dbo,cmc_cdml_cl_line,cdml_tpa_excl_ind_nvl,Claim Line Detail Data,TPA Exclusion Indicator,char
dbo,cmc_cdml_cl_line,tpsl_sl_ind_nvl,Claim Line Detail Data,TPA Stoploss Indicator,char
dbo,cmc_cdmp_med_prcng,clcl_id,Pricing Indicator Table,Claim Identifier,char
dbo,cmc_cdmp_med_prcng,cdml_seq_no,Pricing Indicator Table,N/A,smallint
dbo,cmc_cdmp_med_prcng,meme_ck,Pricing Indicator Table,Member Contrived Key,int
dbo,cmc_cdmp_med_prcng,cdmp_loc_type,Pricing Indicator Table,Location Type,char
dbo,cmc_cdmp_med_prcng,cdmp_agag_prce_ind,Pricing Indicator Table,Agreement IP/OP Price,char
dbo,cmc_cdmp_med_prcng,cdmp_agag_acp_ind,Pricing Indicator Table,Agreement Inpatient Price,char
dbo,cmc_cdmp_med_prcng,cdmp_ce_proc_ind,Pricing Indicator Table,Clinical Edits,char
dbo,cmc_cdmp_med_prcng,cdmp_line_roll_ind,Pricing Indicator Table,Roll Up,char
dbo,cmc_cdmp_med_prcng,cdmp_prce_base_ind,Pricing Indicator Table,Unit or Amount,char
dbo,cmc_cdmp_med_prcng,cdmp_sepc_prce_ind,Pricing Indicator Table,Service Pricing Type,char
dbo,cmc_cdmp_med_prcng,cdmp_last_prce_ind,Pricing Indicator Table,Final Pricing Source,char
dbo,cmc_cdmp_med_prcng,cdmp_last_disc_rsn,Pricing Indicator Table,Pricing Discount,char
dbo,cmc_cdmp_med_prcng,cdmp_disc_of_ind,Pricing Indicator Table,Discount Method,char
dbo,cmc_cdmp_med_prcng,cdmp_units_allow,Pricing Indicator Table,Allowed Units,smallint
dbo,cmc_cdmp_med_prcng,cdnp_section,Pricing Indicator Table, CDNP Section,smallint
dbo,cmc_cdmp_med_prcng,cdnp_rule,Pricing Indicator Table, CDNP Rule,varchar
dbo,cmc_cdmp_med_prcng,cdmp_addl_data,Pricing Indicator Table,Pricing Indicaotr Additional Data Field,varchar
dbo,cmc_cdmp_med_prcng,cdmp_lock_token,Pricing Indicator Table,Lock Token,smallint
dbo,cmc_cdmp_med_prcng,atxr_source_id,Pricing Indicator Table,Attachment Source Id,datetime
dbo,cmc_cdmp_med_prcng,cdmp_its_pba_ind_nvl,Pricing Indicator Table, ITS PBA Indicator,char
dbo,cmc_cdmp_med_prcng,cdmp_its_pba_ind_flag_nvl,Pricing Indicator Table,ITS PBA Indicator Flag,char
dbo,cmc_cdmr_mips_rslt,clcl_id,Claim Line MIPS Result Table,Claim Identifier,char
dbo,cmc_cdmr_mips_rslt,cdml_seq_no,Claim Line MIPS Result Table,Claim Line Number,smallint
dbo,cmc_cdmr_mips_rslt,meme_ck,Claim Line MIPS Result Table,Member Contrived Key,int
dbo,cmc_cdmr_mips_rslt,cdmr_premips_allow,Claim Line MIPS Result Table,Pre-MIPS Allowable,money
dbo,cmc_cdmr_mips_rslt,cdmr_pstmips_allow,Claim Line MIPS Result Table,Post-MIPS Allowable,money
dbo,cmc_cdmr_mips_rslt,cdmr_mips_operand,Claim Line MIPS Result Table,MIPS Operand,char
dbo,cmc_cdmr_mips_rslt,cdmr_mips_adj_amt,Claim Line MIPS Result Table,MIPS Adjustment Amount,money
dbo,cmc_cdmr_mips_rslt,cdmr_mips_oop_ind,Claim Line MIPS Result Table,MIPS Out of Pocket Calculation Indicator,char
dbo,cmc_cdmr_mips_rslt,cdmr_lock_token,Claim Line MIPS Result Table,Lock Token,smallint
dbo,cmc_cdmr_mips_rslt,atxr_source_id,Claim Line MIPS Result Table,Attachment Source Id,datetime
dbo,cmc_cdmr_mips_rslt,sys_last_upd_dtm,Claim Line MIPS Result Table,Last Update Datetime,datetime
dbo,cmc_cdmr_mips_rslt,sys_usus_id,Claim Line MIPS Result Table,Last Update User ID,varchar
dbo,cmc_cdmr_mips_rslt,sys_dbuser_id,Claim Line MIPS Result Table,Last Update DBMS User ID,varchar
dbo,cmc_cdnp_nwx_prcng,clcl_id,NetworX Claim Line Level Pricing table,Claim Identifier,char
dbo,cmc_cdnp_nwx_prcng,cdnp_line_seq_no,NetworX Claim Line Level Pricing table,Line Item Sequence Number,smallint
dbo,cmc_cdnp_nwx_prcng,cdnp_seq_no,NetworX Claim Line Level Pricing table,NetworX Line Level Sequence Number,smallint
dbo,cmc_cdnp_nwx_prcng,meme_ck,NetworX Claim Line Level Pricing table,Member Contrived Key,int
dbo,cmc_cdnp_nwx_prcng,cdnp_section,NetworX Claim Line Level Pricing table,NetworX Pricing Section,smallint
dbo,cmc_cdnp_nwx_prcng,cdnp_rule,NetworX Claim Line Level Pricing table,NetworX Pricing Rule,varchar
dbo,cmc_cdnp_nwx_prcng,nrst_rs_term_id,NetworX Claim Line Level Pricing table,Rate Sheet Term ID,int
dbo,cmc_cdnp_nwx_prcng,cdnp_action,NetworX Claim Line Level Pricing table,NetworX Action Applied,char
dbo,cmc_cdnp_nwx_prcng,cdnp_qualifier,NetworX Claim Line Level Pricing table,NetworX Qualifier Amount,money
dbo,cmc_cdnp_nwx_prcng,cdnp_qualifier_tp,NetworX Claim Line Level Pricing table,NetworX Qualifier Type,varchar
dbo,cmc_cdnp_nwx_prcng,cdnp_qualifier_pct,NetworX Claim Line Level Pricing table,NetworX Qualifier Percentage,money
dbo,cmc_cdnp_nwx_prcng,cdnp_comparison,NetworX Claim Line Level Pricing table,NetworX Comparison,char
dbo,cmc_cdnp_nwx_prcng,cdnp_threshold,NetworX Claim Line Level Pricing table,NetworX Threshold Amount,money
dbo,cmc_cdnp_nwx_prcng,cdnp_threshold_tp,NetworX Claim Line Level Pricing table,NetworX Threshold Type,varchar
dbo,cmc_cdnp_nwx_prcng,cdnp_threshold_pct,NetworX Claim Line Level Pricing table,NetworX Threshold Percentage,money
dbo,cmc_cdnp_nwx_prcng,cdnp_volume,NetworX Claim Line Level Pricing table,NetworX Volume Amount,numeric
dbo,cmc_cdnp_nwx_prcng,cdnp_volume_tp,NetworX Claim Line Level Pricing table,NetworX Volume Type,varchar
dbo,cmc_cdnp_nwx_prcng,cdnp_rate,NetworX Claim Line Level Pricing table,NetworX Rate Amount,numeric
dbo,cmc_cdnp_nwx_prcng,cdnp_rate_tp,NetworX Claim Line Level Pricing table,NetworX Rate Type,varchar
dbo,cmc_cdnp_nwx_prcng,cdnp_price,NetworX Claim Line Level Pricing table,NetworX Price,money
dbo,cmc_cdnp_nwx_prcng,cdnp_based_on,NetworX Claim Line Level Pricing table,NetworX Pricing Source,varchar
dbo,cmc_cdnp_nwx_prcng,cdnp_period_used,NetworX Claim Line Level Pricing table,Year Data Used,smallint
dbo,cmc_cdnp_nwx_prcng,cdnp_usage,NetworX Claim Line Level Pricing table,NetworX Usage,char
dbo,cmc_cdnp_nwx_prcng,cdnp_idcd_ind_proc,NetworX Claim Line Level Pricing table,NetworX Pricing ICD Version,char
dbo,cmc_cdnp_nwx_prcng,cdnp_idcd_ind_ext,NetworX Claim Line Level Pricing table,NetworXPricer External Pricing ICD Version,char
dbo,cmc_cdnp_nwx_prcng,cdnp_prov_allow,NetworX Claim Line Level Pricing table,Provider Allow Amount,money
dbo,cmc_cdnp_nwx_prcng,cdnp_pricing_basis,NetworX Claim Line Level Pricing table,Pricing Basis,varchar
dbo,cmc_cdnp_nwx_prcng,cdnp_value,NetworX Claim Line Level Pricing table,Value,money
dbo,cmc_cdnp_nwx_prcng,cdnp_type,NetworX Claim Line Level Pricing table,Pricing Type,varchar
dbo,cmc_cdnp_nwx_prcng,cdnp_schedule_cd,NetworX Claim Line Level Pricing table,Schedule,varchar
dbo,cmc_cdnp_nwx_prcng,cdnp_chg_bck_sched,NetworX Claim Line Level Pricing table,Charge Back Schedule,varchar
dbo,cmc_cdnp_nwx_prcng,cdnp_lab_fee,NetworX Claim Line Level Pricing table,Lab Fees,money
dbo,cmc_cdnp_nwx_prcng,cdnp_lab_basis,NetworX Claim Line Level Pricing table,Lab Basis,varchar
dbo,cmc_cdnp_nwx_prcng,cdnp_lab_sched,NetworX Claim Line Level Pricing table,Lab Schedule,varchar
dbo,cmc_cdnp_nwx_prcng,cdnp_lock_token,NetworX Claim Line Level Pricing table,Lock Token,smallint
dbo,cmc_cdnp_nwx_prcng,atxr_source_id,NetworX Claim Line Level Pricing table,Attachment Source Id,datetime
dbo,cmc_cdnp_nwx_prcng,sys_last_upd_dtm,NetworX Claim Line Level Pricing table,Last Update Datetime,datetime
dbo,cmc_cdnp_nwx_prcng,sys_usus_id,NetworX Claim Line Level Pricing table,Last Update User ID,varchar
dbo,cmc_cdnp_nwx_prcng,sys_dbuser_id,NetworX Claim Line Level Pricing table,Last Update DBMS User ID,varchar
dbo,cmc_cdnp_nwx_prcng,cdnp_chg_back_amt_nvl,NetworX Claim Line Level Pricing table, Charge Back Amount,money
dbo,cmc_cdor_li_ovr,clcl_id,Medical Claim Line Override Data,Claim Identifier,char
dbo,cmc_cdor_li_ovr,cdml_seq_no,Medical Claim Line Override Data,Line-Item Detail Sequence Number,smallint
dbo,cmc_cdor_li_ovr,cdor_or_id,Medical Claim Line Override Data,Line-Item Override Indicator,char
dbo,cmc_cdor_li_ovr,meme_ck,Medical Claim Line Override Data,Member Contrived Key,int
dbo,cmc_cdor_li_ovr,cdor_or_amt,Medical Claim Line Override Data,Line-Item Override Amount,money
dbo,cmc_cdor_li_ovr,cdor_or_value,Medical Claim Line Override Data,Line-Item Override Value,varchar
dbo,cmc_cdor_li_ovr,cdor_or_dt,Medical Claim Line Override Data,Line-Item Override Date,datetime
dbo,cmc_cdor_li_ovr,excd_id,Medical Claim Line Override Data,Line-Item Override Explanation Identifier,char
dbo,cmc_cdor_li_ovr,cdor_or_usid,Medical Claim Line Override Data,Line-Item Override User Identifier,char
dbo,cmc_cdor_li_ovr,cdor_auto_gen,Medical Claim Line Override Data,Auto Generated Override Indicator,char
dbo,cmc_cdor_li_ovr,cdor_lock_token,Medical Claim Line Override Data,Lock Token,smallint
dbo,cmc_cdpe_prov_data,clcl_id,Line Level Input Provider Data,Claim Identifier,char
dbo,cmc_cdpe_prov_data,cdml_seq_no,Line Level Input Provider Data,Line Item Sequence Number,smallint
dbo,cmc_cdpe_prov_data,meme_ck,Line Level Input Provider Data,Member Contrived Key,int
dbo,cmc_cdpe_prov_data,cdpe_prpr_id,Line Level Input Provider Data,Input Provider ID,char
dbo,cmc_cdpe_prov_data,cdpe_npi,Line Level Input Provider Data,Input NPI,varchar
dbo,cmc_cdpe_prov_data,cdpe_tax_id,Line Level Input Provider Data,Input Tax ID,varchar
dbo,cmc_cdpe_prov_data,cdpe_last_name,Line Level Input Provider Data,Input Last Name,varchar
dbo,cmc_cdpe_prov_data,cdpe_first_name,Line Level Input Provider Data,Input First Name,varchar
dbo,cmc_cdpe_prov_data,cdpe_org_name,Line Level Input Provider Data,Organization Name,varchar
dbo,cmc_cdpe_prov_data,cdpe_addl_data,Line Level Input Provider Data,Additional Data,varchar
dbo,cmc_cdpe_prov_data,cdpe_lock_token,Line Level Input Provider Data,Lock Token,smallint
dbo,cmc_cdpe_prov_data,atxr_source_id,Line Level Input Provider Data,Attachment Source Id,datetime
dbo,cmc_cdpe_prov_data,sys_last_upd_dtm,Line Level Input Provider Data,Last Update Datetime,datetime
dbo,cmc_cdpe_prov_data,sys_usus_id,Line Level Input Provider Data,Last Update User ID,varchar
dbo,cmc_cdpe_prov_data,sys_dbuser_id,Line Level Input Provider Data,Last Update DBMS User ID,varchar
dbo,cmc_cdpe_prov_data,cdpe_taxonomy_cd_nvl,Line Level Input Provider Data,Submitted Taxonomy,char
dbo,cmc_cdpe_prov_data,cdpe_state_nvl,Line Level Input Provider Data, State,char
dbo,cmc_cdpe_prov_data,cdpe_zip_nvl,Line Level Input Provider Data,Zip Code,char
dbo,cmc_cdpp_li_its_pr,clcl_id,ITS Provider Line Item Detail,Claim Identifier,char
dbo,cmc_cdpp_li_its_pr,cdml_seq_no,ITS Provider Line Item Detail,Claim Sequence Number,smallint
dbo,cmc_cdpp_li_its_pr,meme_ck,ITS Provider Line Item Detail,Member Contrived Key,int
dbo,cmc_cdpp_li_its_pr,cdpp_perf_id,ITS Provider Line Item Detail,Performing Provider Identification Number,char
dbo,cmc_cdpp_li_its_pr,cdpp_perf_id_npi,ITS Provider Line Item Detail,Performing Provider NPI - Line,varchar
dbo,cmc_cdpp_li_its_pr,cdpp_perf_name,ITS Provider Line Item Detail,Performing Provider Name,char
dbo,cmc_cdpp_li_its_pr,cdpp_perf_zip,ITS Provider Line Item Detail,Performing Provider Zip Code,char
dbo,cmc_cdpp_li_its_pr,cdpp_perf_spec,ITS Provider Line Item Detail,Performing Provider Specialty,char
dbo,cmc_cdpp_li_its_pr,cdpp_perf_type,ITS Provider Line Item Detail,Performing Provider Type,char
dbo,cmc_cdpp_li_its_pr,cdpp_taxonomy_cd,ITS Provider Line Item Detail,Performing Provider Taxonomy Code,char
dbo,cmc_cdpp_li_its_pr,cdpp_svc_fac_st,ITS Provider Line Item Detail,Service Facility Location State - Line,char
dbo,cmc_cdpp_li_its_pr,cdpp_svc_fac_zip,ITS Provider Line Item Detail,Service Facility Location Zip Code - Line,char
dbo,cmc_cdpp_li_its_pr,cdpp_svc_fac_id,ITS Provider Line Item Detail,Service Facility Location Number - Line,varchar
dbo,cmc_cdpp_li_its_pr,cdpp_svc_fac_qual,ITS Provider Line Item Detail,Service Facilty Location Number Qualifier - Line,char
dbo,cmc_cdpp_li_its_pr,cdpp_class_prov,ITS Provider Line Item Detail, Classification of Provider - Line,char
dbo,cmc_cdpp_li_its_pr,cdpp_prpr_typ_avlb,ITS Provider Line Item Detail, PPO Provider Type Available,char
dbo,cmc_cdpp_li_its_pr,cdpp_addl_data,ITS Provider Line Item Detail,Additional Data,varchar
